T0405,234.64303902
T0406,227.93657457999998
T0407,228.71042456
T0408,223.60900564000002
T0409,216.73159754
T0410,207.12736596
T0411,212.64820918
T0412,215.0672355
T0413,230.54782106
T0414,236.18760812
T0415,239.47682986
T0416,246.55520231999998
T0417,233.79451482
T0418,231.88675794
T0419,215.14222728
T0420,215.78726076000004
T0421,215.13253614
T0422,213.89379867999997
T0423,224.700566392
T0424,232.479560902
T0425,253.22838167999998
T0426,232.75339382800001
T0427,224.89915828600002
T0428,205.01092852000002
T0429,200.59575016000002
T0430,175.452777558
T0431,202.78169908
T0432,226.38069439999998
T0433,216.38476516
T0434,201.23148426799997
T0435,217.37540233800001
T0436,212.5940877
T0437,203.72015635
T0438,216.911327192
T0439,228.25883061200003
T0440,232.51413559399998
T0441,228.7624623
T0442,223.8057781
T0443,218.682014918
T0444,193.613335292
T0445,196.620429502
T0446,207.01783174000002
T0447,201.031940566
T0448,213.40746086
T0449,223.06093357999998
T0450,214.07315533000002
T0451,209.83506619999997
T0452,215.26224872000003
T0453,216.19003899999998
T0454,214.76819287999996
T0455,199.22593446000002
T0456,193.91735024
T0457,193.76633750000002
T0458,204.35225854
T0459,204.297724104
T0460,209.04819951999997
T0461,222.18666198
T0462,232.71039556
T0463,222.91844462
T0464,203.823808354
T0465,206.581682628
T0466,214.540902168
T0467,211.47408409
T0468,211.270575324
T0469,202.301750602
T0470,215.78024956
T0471,189.05492328
T0472,189.58331812
T0473,182.5939298
T0474,183.87291248000002
T0475,182.215811576
T0476,184.50231834000002
T0477,168.795969074
T0478,175.022463212
T0479,167.313120752
T0480,153.385782976
T0481,166.755336126
T0482,200.266320648
T0483,217.513229674
T0484,224.935075232
T0485,225.36999921399996
T0486,207.69484902599999
T0487,194.10458702
T0488,180.1425054
T0489,182.91498829999998
T0490,191.55808794
T0491,193.052848926
T0492,192.748465872
T0493,182.49227675999998
T0494,184.17797464
T0495,194.29574077
T0496,211.835810628
T0497,213.691277656
T0498,207.621381882
T0499,197.941900334
T0500,182.73576746999998
T0501,171.011208834
T0502,171.95512567
T0503,178.540167786
T0504,183.379382642
T0505,195.225741128
T0506,199.481387584
T0507,208.634890326
T0508,195.813136766
T0509,184.079311868
T0510,194.65792707999998
T0511,186.36809258
T0512,170.104674
T0513,164.61510590799998
T0514,178.43347524
T0515,171.59073014799998
T0516,193.55603928
T0517,198.16049684
T0518,201.04181943999998
T0519,194.33036496
T0520,192.30702467999998
T0521,197.9583723
T0522,203.33587098
T0523,196.11150723999998
T0524,190.89500028
T0525,188.8892505
T0526,183.30695168
T0527,195.6614799
T0528,178.0169678
T0529,183.14818992
T0530,181.92027708
T0531,187.81346784
T0532,179.23723569999999
T0533,174.21446631999999
T0534,167.31783958
T0535,169.17850604
T0536,175.69539748
T0537,172.64021008
T0538,168.34128458
T0539,166.73374832
T0540,155.82031337200002
T0541,153.3740135
T0542,155.636153312
T0543,158.8071997
T0544,163.362822766
T0545,177.358142876
T0546,177.050332438
T0547,175.20164666
T0548,181.97814258
T0549,180.890251414
T0550,181.178602188
T0551,182.00893277199998
T0552,162.107173994
T0553,155.78455821999998
T0554,148.29809634
T0555,152.20332576
T0556,155.80694595999998
T0557,162.571053424
T0558,180.6664233
T0559,200.6809138
T0560,212.90271481999997
T0561,211.63793354
T0562,202.322063278
T0563,199.44232895800002
T0564,195.17415278000001
T0565,185.61480328
T0566,187.02182520000002
T0567,193.86612612
T0568,202.66452034
T0569,219.72189201999998
T0570,210.60913136
T0571,186.96857061999998
T0572,184.94358424
T0573,186.43716112
T0574,186.69254418
T0575,175.65723292
T0576,173.01647502
T0577,176.30588708
T0578,181.91079108
T0579,171.60158048
T0580,176.83862172000002
T0581,190.77660696
T0582,202.96730162
T0583,217.89145584
T0584,232.73598612
T0585,236.34332741999998
T0586,235.59959279999998
T0587,225.31008718000004
T0588,223.85955583999998
T0589,214.43921306000001
T0590,207.67720508000002
T0591,220.7738254
T0592,224.7609579
T0593,230.54319212000001
T0594,215.27644724
T0595,208.42321936
T0596,206.7693291
T0597,199.26988679599998
T0598,195.084939518
T0599,210.81151962200002
T0600,203.07277196
T0601,198.80206956
T0602,206.60772867999998
T0603,204.67877990000002
T0604,197.7176978
T0605,234.12949623999998
T0606,247.40110878000002
T0607,247.81805584
T0608,258.36198592
T0609,253.09153483999998
T0610,249.31302201999998
T0611,240.16678270799997
T0612,231.61016072
T0613,231.152549202
T0614,239.02264172
T0615,247.84383848
T0616,252.2321814
T0617,259.61596144
T0618,253.63871203999997
T0619,225.91511387999998
T0620,206.0596259
T0621,185.01282778
T0622,165.87877252
T0623,145.80019764000002
T0624,159.7504663
T0625,154.48592793999998
T0626,155.71558532
T0627,154.25566862
T0628,155.65207986000001
T0629,174.28275708
T0630,198.52368742
T0631,218.89612102
T0632,229.44711392
T0633,226.73791695999998
T0634,226.10195966
T0635,228.54349066
T0636,223.64862254
T0637,226.794215286
T0638,228.59829538
T0639,234.246986736
T0640,254.61100942
T0641,254.94773256
T0642,259.16931102
T0643,246.60339677000002
T0644,240.75336083399998
T0645,227.233018558
T0646,227.389080746
T0647,212.23243848400003
T0648,201.23266988999998
T0649,208.48042618999997
T0650,204.48541844
T0651,206.36597867999998
T0652,227.396359874
T0653,238.450791634
T0654,251.33150118000003
T0655,243.94823502
T0656,253.344125604
T0657,238.142372406
T0658,244.443738748
T0659,245.60506351200002
T0660,238.11848549200005
T0661,240.35790103199997
T0662,235.60087027199998
T0663,243.323586454
T0664,251.92291608
T0665,248.7206506
T0666,241.8542707
T0667,251.6721998
T0668,242.57620785999998
T0669,234.09904142
T0670,219.655662296
T0671,224.69559432
T0672,245.36332338000003
T0673,258.31348958
T0674,252.91780876
T0675,245.28675475999998
T0676,238.73483274199998
T0677,249.65813968000003
T0678,244.95166170399997
T0679,229.28228804
T0680,222.81268382
T0681,219.82635087999998
T0682,223.1557699
T0683,223.41108593999996
T0684,213.3120011
T0685,204.47674134000002
T0686,202.18549078
T0687,219.07490393999996
T0688,232.05727588
T0689,231.94980728000002
T0690,222.75033085599998
T0691,219.95210199800005
T0692,201.13899262
T0693,195.6757452
T0694,210.36988292
T0695,225.05960581999997
T0696,220.80714282
T0697,219.11416481999998
T0698,217.46408351999997
T0699,224.85950697999996
T0700,233.76882056
T0701,236.40886650000002
T0702,218.82835731999998
T0703,230.54617073999998
T0704,236.11375158
T0705,225.09063806
T0706,236.92171301999997
T0707,240.97252726000002
T0708,230.70631494
T0709,232.69523844
T0710,219.21811076
T0711,223.37403592
T0712,233.35372968000001
T0713,232.9254341
T0714,203.68600022
T0715,199.86067516
T0716,183.494812
T0717,170.96642966
T0718,157.88080931
T0719,155.67807224999999
T0720,163.542680136
T0721,167.617813854
T0722,163.57219777999998
T0723,171.215241406
T0724,174.232487808
T0725,178.72624558
T0726,181.12430448
T0727,193.40702888
T0728,201.12245384
T0729,213.89241585999997
T0730,211.48808290000002
T0731,218.48282426
T0732,218.58834059999998
T0733,234.98010974
T0734,241.44052102
T0735,242.90395024
T0736,240.62283538000003
T0737,237.80686634
T0738,231.64531904
T0739,234.22560402
T0740,220.80698676000003
T0741,218.23917060000002
T0742,215.51291862
T0743,220.92378176000003
T0744,218.58149701399998
T0745,212.56205999
T0746,211.47691352
T0747,200.869704436
T0748,203.970577588
T0749,217.996388928
T0750,225.91415621599998
T0751,242.922290466
T0752,234.00961453600002
T0753,227.91699250000002
T0754,243.196769086
T0755,227.78273854399998
T0756,217.833560354
T0757,222.00761225000002
T0758,222.72287663000003
T0759,229.41152109599997
T0760,242.258658218
T0761,246.16521440000002
T0762,236.9300706
T0763,230.367407026
T0764,227.073611596
T0765,237.878761498
T0766,245.25943435999997
T0767,243.31952608
T0768,244.92845419
T0769,255.10919611999998
T0770,257.55218284
T0771,252.52874304799997
T0772,261.15058178
T0773,272.31479876000003
T0774,274.27272574
T0775,263.061146058
T0776,269.164104732
T0777,253.38882605999999
T0778,238.48591648000001
T0779,236.335790116
T0780,245.07386694000002
T0781,259.3067525
T0782,270.33089914000004
T0783,267.2555231
T0784,267.1171615
T0785,265.40516188000004
T0786,253.78614992
T0787,253.94883025999997
T0788,252.56693525999998
T0789,242.4782428
T0790,245.027076
T0791,230.43891296
T0792,236.00070098
T0793,238.82069155999997
T0794,242.94363170000003
T0795,245.00210332
T0796,230.09402253999997
T0797,230.64120274
T0798,231.71333064
T0799,238.66799996
T0800,246.42215793999998
T0801,239.88925444
T0802,236.11072006
T0803,230.7573521
T0804,221.33288480000002
T0805,221.80675818
T0806,217.48980781999998
T0807,214.28892879999998
T0808,215.94446194000002
T0809,220.42554897999997
T0810,196.54659138
T0811,174.099971282
T0812,170.915109396
T0813,174.570891496
T0814,172.6232958
T0815,170.8751708
T0816,176.09193662
T0817,167.47855588
T0818,171.22731492
T0819,170.04751964
T0820,173.23017704
T0821,178.46113352000003
T0822,178.60324504
T0823,199.93834637999998
T0824,208.27747632
T0825,222.45617162
T0826,216.92906347999997
T0827,215.85676768
T0828,207.63472966
T0829,212.51698008
T0830,216.225294708
T0831,225.294696716
T0832,231.26286022
T0833,228.12311682
T0834,228.5202678
T0835,220.30750466
T0836,212.64674608
T0837,213.92952667999998
T0838,197.78668412
T0839,222.48497936000004
T0840,211.0932744
T0841,226.29873102000002
T0842,243.116457
T0843,245.29581512
T0844,244.74367379999998
T0845,232.92544394
T0846,230.80575328
T0847,263.21303761999997
T0848,275.72254994
T0849,262.86098654
T0850,254.82998282
T0851,245.93214694
T0852,233.37002956
T0853,207.5358177
T0854,207.512020328
T0855,210.71210574799997
T0856,220.28369948
T0857,216.60664671199999
T0858,214.11393783399998
T0859,195.10786756
T0860,186.47041104
T0861,190.401836466
T0862,214.96639079599998
T0863,213.81256771600002
T0864,216.91651162399998
T0865,201.364961042
T0866,204.89778919999998
T0867,206.58891856
T0868,202.58340868800002
T0869,204.793894872
T0870,201.343362666
T0871,206.69520050199998
T0872,205.56254861400004
T0873,219.004311444
T0874,221.865908372
T0875,222.91408596799997
T0876,220.525987434
T0877,217.669605232
T0878,215.34844017400002
T0879,207.231888202
T0880,218.02389549999998
T0881,236.03184658
T0882,233.75635459999998
T0883,231.50478176000001
T0884,228.53846278
T0885,248.47417874
T0886,227.10127772
T0887,219.97368975999998
T0888,222.58627216
T0889,229.18849633999997
T0890,236.56189706
T0891,235.05702058000003
T0892,239.40929886000004
T0893,239.11316621999998
T0894,252.88076268
T0895,263.74864686
T0896,246.8856941
T0897,238.4422639
T0898,222.44684035999998
T0899,227.57187928
T0900,221.6190063
T0901,204.69418604000003
T0902,199.83188497999998
T0903,196.76223743999998
T0904,189.80745288
T0905,192.48122927999998
T0906,178.41405464
T0907,168.8578107
T0908,170.01478588
T0909,164.6190403
T0910,152.247551618
T0911,150.1042851
T0912,140.46559633
T0913,139.311260898
T0914,145.720681022
T0915,146.88760193000002
T0916,158.74199918
T0917,169.96045284000002
T0918,182.9894792
T0919,192.61658358
T0920,184.062371694
T0921,181.35428618
T0922,185.11385109999998
T0923,189.129379028
T0924,180.7297172
T0925,183.5980495
T0926,186.59586362
T0927,175.50006428
T0928,178.14470838
T0929,171.56356052
T0930,172.23272100000003
T0931,167.30179066
T0932,159.55206108
T0933,159.38682328800002
T0934,149.032968908
T0935,151.68143786800002
T0936,148.613933024
T0937,139.05977628
T0938,148.408915326
T0939,150.20234846600002
T0940,147.409606462
T0941,137.24435112999998
T0942,144.30003926199998
T0943,155.481029146
T0944,160.412444448
T0945,157.073648372
T0946,154.14179908800003
T0947,148.13794434599998
T0948,150.865632108
T0949,149.369112318
T0950,154.31858693600003
T0951,161.27937848599998
T0952,163.421706712
T0953,176.9392982
T0954,167.182094016
T0955,156.93882982999997
T0956,163.650126486
T0957,150.830028954
T0958,154.59498997400001
T0959,164.74905919
T0960,157.61324882399998
T0961,152.098401104
T0962,159.92745971999997
T0963,166.204688932
T0964,166.318435276
T0965,168.617726186
T0966,178.50686604
T0967,189.81137044
T0968,193.16156062
T0969,194.62914186
T0970,200.52544849999998
T0971,203.7264279
T0972,210.192909272
T0973,223.14500397800003
T0974,232.8155642
T0975,231.29387487999998
T0976,243.82319710000002
T0977,252.67684484
T0978,245.56216851999997
T0979,236.17169246000003
T0980,232.12225348
T0981,234.76654764
T0982,218.2030698
T0983,200.07784518
T0984,185.14305915999998
T0985,179.50817066
T0986,167.640901968
T0987,161.26608896
T0988,163.77514497800001
T0989,173.071728082
T0990,188.37394608
T0991,198.60258987400002
T0992,191.120825776
T0993,195.31738520599998
T0994,178.54763020000001
T0995,176.90398620000002
T0996,180.44080976
T0997,184.07305394
T0998,176.93070125
T0999,181.462817286
T1000,193.58932384
T1001,196.7334315
T1002,195.90005000000002
T1003,199.8966907
T1004,199.65958777999998
T1005,196.1042071
T1006,186.1859204
T1007,185.079254238
T1008,190.081133642
T1009,183.47080104399998
T1010,176.690582148
T1011,185.19785137600002
T1012,198.43336372200002
T1013,226.93142042
T1014,251.83345706
T1015,260.18244446
T1016,248.41413110000002
T1017,243.43278947999997
T1018,245.64238744
T1019,243.1525294
T1020,247.77026619999998
T1021,240.08432254
T1022,237.93583034
T1023,235.50601847999997
T1024,243.06950756
T1025,241.73705704000002
T1026,234.68311513999998
T1027,225.67601574
T1028,226.40572047999999
T1029,222.59645289999997
T1030,235.42027624000002
T1031,228.52497929999998
T1032,217.39711128
T1033,205.20150412000004
T1034,208.74040596
T1035,213.52971032
T1036,244.97074174
T1037,253.10493032
T1038,257.7557751
T1039,258.54783432
T1040,266.94688986
T1041,286.23347524
T1042,298.54811148
T1043,276.52698496000005
T1044,268.04180587999997
T1045,264.32410996
T1046,262.66122872
T1047,265.92686285999997
T1048,248.98768166
T1049,267.88170526
T1050,262.56442862
T1051,248.75302057999997
T1052,254.07212736000002
T1053,252.93555523999999
T1054,242.90950035999998
T1055,233.6092158
T1056,217.0520111
T1057,237.32122134000002
T1058,248.66033338000003
T1059,237.86983162
T1060,249.66945352000002
T1061,274.04124002
T1062,289.38868384
T1063,282.71598678
T1064,282.04246756000003
T1065,274.72709016
T1066,270.63246574
T1067,252.96182175999996
T1068,246.61634210000003
T1069,248.56033914
T1070,248.27413489999998
T1071,252.32552298000002
T1072,251.56172574
T1073,244.7091483
T1074,222.56716953999998
T1075,188.78285932
T1076,179.98552094000001
T1077,175.802383018
T1078,181.134699018
T1079,188.06564482
T1080,173.42854563199998
T1081,161.3944912
T1082,152.52386062
T1083,158.20109272
T1084,161.67052214
T1085,173.77992606
T1086,180.82151445999997
T1087,189.21567556
T1088,190.6890666
T1089,190.89855070000002
T1090,197.35472868000002
T1091,193.12383549999998
T1092,190.33902614000002
T1093,210.90844980000003
T1094,208.78067656000002
T1095,201.8786435
T1096,190.189768988
T1097,187.18016803999998
T1098,187.7305367
T1099,188.79189051999998
T1100,176.91642217999998
T1101,187.278112002
T1102,176.80294533400001
T1103,195.417290532
T1104,189.74692559
T1105,178.603232134
T1106,189.130224264
T1107,207.62518233399996
T1108,216.11821736000002
T1109,215.30116634
T1110,201.202876356
T1111,192.115648776
T1112,195.928556036
T1113,194.869610582
T1114,187.6471919
T1115,188.525237462
T1116,187.6715291
T1117,184.7950687
T1118,168.857395418
T1119,176.777169914
T1120,179.604926828
T1121,185.8985086
T1122,181.0839527
T1123,183.5826925
T1124,167.43146936
T1125,156.42041872
T1126,146.05815151
T1127,154.587140658
T1128,151.23195261
T1129,165.183193422
T1130,176.01560030000002
T1131,191.29662783999999
T1132,225.36575182
T1133,239.14062538
T1134,240.9752861
T1135,241.86058092000002
T1136,235.19183783999998
T1137,235.94614521999998
T1138,236.62194633999997
T1139,235.08001172
T1140,240.31534689999998
T1141,237.73571536
T1142,244.62211390000002
T1143,257.35387412
T1144,255.94800089999998
T1145,236.26444518
T1146,203.19244452
T1147,185.06717048000002
T1148,176.79540196
T1149,183.9975121
T1150,172.58060792
T1151,159.406971864
T1152,151.736110824
T1153,160.40771826
T1154,172.92558295999999
T1155,173.17951294
T1156,170.64563438
T1157,166.42138186
T1158,187.95863004
T1159,174.71368588
T1160,157.3241424
T1161,162.43934206
T1162,168.03955228
T1163,167.19826518
T1164,175.34174118
T1165,174.57609127999999
T1166,163.28686729999998
T1167,159.13313238
T1168,179.11789616000002
T1169,170.63211647999998
T1170,165.585276516
T1171,148.875208536
T1172,145.66355991999998
T1173,152.10729984
T1174,165.70177924
T1175,177.107746
T1176,156.3410528
T1177,146.87468335
T1178,149.19823615800001
T1179,153.579643098
T1180,155.9004168
T1181,173.655582974
T1182,180.838754804
T1183,194.389282754
T1184,200.40977616
T1185,212.93380664
T1186,222.90752736
T1187,197.11686722
T1188,187.68550506
T1189,174.466946568
T1190,171.816199448
T1191,181.47139155600001
T1192,209.32326308
T1193,198.28613226
T1194,177.68489191
T1195,177.32861637399998
T1196,171.19057135999998
T1197,172.794541968
T1198,150.222817134
T1199,138.463152702
T1200,128.655649826
T1201,131.526043084
T1202,132.113212952
T1203,143.278693414
T1204,149.678956962
T1205,153.1393309
T1206,162.917509258
T1207,166.110822
T1208,166.35157439999998
T1209,173.49644934
T1210,184.14701244
T1211,176.09602672
T1212,179.15746751
T1213,182.714288354
T1214,190.31982742
T1215,188.183296588
T1216,183.37114722
T1217,184.56511106
T1218,180.147399076
T1219,162.47226999
T1220,160.3239533
T1221,174.38405863999998
T1222,179.87284239599998
T1223,183.26382622
T1224,195.171813844
T1225,195.98337659
T1226,190.73873122
T1227,191.13836263000002
T1228,199.416769698
T1229,199.12659996
T1230,205.84976877999998
T1231,206.39585104000003
T1232,200.26711874
T1233,209.38577858
T1234,227.17681248
T1235,226.52377059999998
T1236,231.7505976
T1237,238.54947508
T1238,231.94416382
T1239,222.72488707800002
T1240,230.09370772000003
T1241,228.41849118
T1242,223.023405214
T1243,218.23928256
T1244,204.34740712
T1245,190.76174444
T1246,186.95372268
T1247,200.4623334
T1248,196.90595876
T1249,195.181706518
T1250,197.21800439999998
T1251,208.501011522
T1252,223.497076634
T1253,202.460971196
T1254,198.62188487999998
T1255,219.36825356399999
T1256,215.234933606
T1257,205.37148105199998
T1258,201.97975561
T1259,182.04342891
T1260,182.39841865600002
T1261,182.152930736
T1262,180.05129111399998
T1263,189.096376134
T1264,194.168307436
T1265,210.90099916
T1266,208.94589814199998
T1267,191.1688451
T1268,181.280396708
T1269,161.38727697999997
T1270,151.111741216
T1271,140.623623262
T1272,170.812876088
T1273,194.480433348
T1274,195.818944474
T1275,189.58932919
T1276,209.12702178600003
T1277,206.26214584
T1278,196.65883508
T1279,213.08366138000002
T1280,225.76396356
T1281,240.39106606
T1282,259.73001346
T1283,271.94749686
T1284,286.07835891999997
T1285,277.525195728
T1286,274.88602514
T1287,247.7467431
T1288,247.33410323999996
T1289,225.33970565200002
T1290,203.70790987
T1291,199.667774748
T1292,189.758253224
T1293,183.84922016399997
T1294,182.131385324
T1295,181.48688955
T1296,179.907148668
T1297,181.017472786
T1298,174.012504528
T1299,169.40109348000001
T1300,186.48329678
T1301,179.26834692
T1302,199.00985209
T1303,224.412399306
T1304,234.50983082000002
T1305,238.557345124
T1306,241.85525166399998
T1307,236.17458444
T1308,216.092434464
T1309,220.65013534
T1310,222.07610096
T1311,211.97753285999997
T1312,221.28419064
T1313,219.406679622
T1314,213.62551716
T1315,204.03537236
T1316,204.818812184
T1317,194.74620704
T1318,193.64877641200002
